CNPJ_Fundo;Data_Referencia;Versao;Total_Necessidades_Liquidez;Disponibilidades;Titulos_Publicos;Titulos_Privados;Fundos_Renda_Fixa;Total_Investido;Direitos_Bens_Imoveis;Terrenos;Imoveis_Renda_Acabados;Imoveis_Renda_Construcao;Imoveis_Venda_Acabados;Imoveis_Venda_Construcao;Outros_Direitos_Reais;Acoes;Debentures;Bonus_Subscricao;Certificados_Deposito_Valores_Mobiliarios;Cedulas_Debentures;Fundo_Acoes;FIP;FII;FDIC;Outras_Cotas_FI;Notas_Promissorias;Acoes_Sociedades_Atividades_FII;Cotas_Sociedades_Atividades_FII;CEPAC;CRI;CRI_CRA;Letras_Hipotecarias;LCI;LCI_LCA;LIG;Outros_Valores_Mobliarios;Valores_Receber;Contas_Receber_Aluguel;Contas_Receber_Venda_Imoveis;Outros_Valores_Receber;Rendimentos_Distribuir;Taxa_Administracao_Pagar;Taxa_Performance_Pagar;Obrigacoes_Aquisicao_Imoveis;Adiantamento_Venda_Imoveis;Adiantamento_Alugueis;Obrigacoes_Securitizacao_Recebiveis;Instrumentos_Financeiros_Derivativos;Provisoes_Contigencias;Outros_Valores_Pagar;Total_Passivo
35.507.457/0001-71;2024-01-01;1;16827306.22;1999.9;;;16825306.32;285695148.66;0;;;;;;;;;;;;;;270242743.71;;;;;;;;15452404.95;;;;;;107.14;;;107.14;1557801.26;109810.65;;;;;;;;176331666.45;177999278.36
35.507.457/0001-71;2024-02-01;1;22989518.83;2000;;;22987518.83;320554617.96;0;;;;;;;;;;;;;;305372455.64;;;;;;;;15182162.32;;;;;;257005.3;;;257005.3;2860418.86;98007.86;;;;;;;;217413285.32;220371712.04
35.507.457/0001-71;2024-03-01;2;35280821.91;2056.39;;;35278765.52;849141079.21;0;;;;;;;;;;;;;;658547594.29;;;;;;;;190593484.92;;;;;;89269.53;;;89269.53;7707009;262537.38;;;;;;;;142599.92;8112146.3
35.507.457/0001-71;2024-04-01;1;22730382.27;1100;;;22729282.27;860128594.14;0;;;;;;;;;;;;;;671292870.21;;;;;;;;188835723.93;;;;;;2201752.62;;;2201752.62;7707009;631978.3;2658902.6;;;;;;;322317.83;11320207.73
35.507.457/0001-71;2024-05-01;1;26102278.05;1100;;;26101178.05;845873258.3;0;;;;;;;;;;;;;;662367378.73;;;;;;;;183505879.57;;;;;;136370.12;;;136370.12;7722365.89;597271.09;1626495.07;;;;;;;116578.04;10062710.09
35.507.457/0001-71;2024-06-01;1;14537333.53;1100;;;14536233.53;847895940.3;0;;;;;;;;;;;;;;721025663.55;;;;;;;;126870276.75;;;;;;3172632.34;;;3172632.34;7707009;544415.67;2054331.24;;;;;;;1632022.19;11937778.1
35.507.457/0001-71;2024-07-01;1;14337131.86;1100;;;14336031.86;841635861.91;0;;;;;;;;;;;;;;722210641.09;;;;;;;;119425220.82;;;;;;57556.87;;;57556.87;7707009;620828.8;1711942.7;;;;;;;44415.72;10084196.22
35.507.610/0001-60;2024-01-01;1;100457.86;517.15;0;0;99940.71;507152519.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507152519.91;0;0;;0;0;;0;0;0;91995.34;0;0;91995.34;0;75000;0;0;0;0;0;0;0;117445.33;192445.33
35.507.610/0001-60;2024-02-01;1;5493.82;373.37;0;0;5120.45;507152519.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507152519.91;0;0;;0;0;;0;0;0;85238.66;0;0;85238.66;0;56250;0;0;0;0;0;0;0;98203.35;154453.35
35.507.610/0001-60;2024-03-01;1;96574.07;596.41;0;0;95977.66;507152519.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507152519.91;0;0;;0;0;;0;0;0;88979.75;0;0;88979.75;0;56250;0;0;0;0;0;0;0;108026.74;164276.74
35.507.610/0001-60;2024-04-01;1;20277679.88;529.03;0;0;20277150.85;507152519.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507152519.91;0;0;;0;0;;0;0;0;79725.31;0;0;79725.31;20013698.52;60758.13;0;0;0;0;0;0;0;104752.28;20179208.93
35.507.610/0001-60;2024-05-01;1;459391.24;829.2;0;0;458562.04;507152519.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507152519.91;0;0;;0;0;;0;0;0;77602.97;0;0;77602.97;215398.06;60758.13;0;0;0;0;0;0;0;72078.85;348235.04
35.507.610/0001-60;2024-06-01;1;385878.3;106.32;0;0;385771.98;507152519.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507152519.91;0;0;;0;0;;0;0;0;69256.25;0;0;69256.25;150374.1;53865.62;0;0;0;0;0;0;0;57726.06;261965.78
35.507.610/0001-60;2024-07-01;1;322370.05;115.07;0;0;322254.98;507152519.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507152519.91;0;0;;0;0;;0;0;0;38676.81;0;0;38676.81;0;58460.63;0;0;0;0;0;0;0;35069.83;93530.46
35.586.415/0001-73;2024-01-01;1;26363424.97;2000;;;26361424.97;288203014.71;288203014.71;;288203014.71;;;;;;;;;;;;;;;;;;;;;;;;;;1733591.74;1733591.74;;;1742640;137635.58;;;;;;;;143846.34;2024121.92
35.586.415/0001-73;2024-02-01;1;26215672.97;2000;;;26213672.97;288234002.22;288234002.22;;288234002.22;;;;;;;;;;;;;;;;;;;;;;;;;;1791436.07;1791058.6;;377.47;1742640;118750.35;;;;;;;;202792.93;2064183.28
35.586.415/0001-73;2024-03-01;1;25829634.09;2000;;;25827634.09;288389527.5;288389527.5;;288389527.5;;;;;;;;;;;;;;;;;;;;;;;;;;1841909.66;1841793.16;;116.5;1742640;124985.43;;;;;;;;264479.56;2132104.99
35.586.415/0001-73;2024-04-01;1;12181725.66;2000;;;12179725.66;301859745.08;288475375.43;;288475375.43;;;;;;;;;;;;;;;;;;;;13384369.65;;;;;;1868659.62;1866048.02;;2611.6;1742640;137389;;;;;;;;335002.21;2215031.21
35.586.415/0001-73;2024-05-01;1;11801168.63;2000;;;11799168.63;302091758.32;288652032.56;;288652032.56;;;;;;;;;;;;;;;;;;;;13439725.76;;;;;;1854879.1;1832560.79;;22318.31;1742640;131060.14;;;;;;;;393118.99;2266819.13
35.586.415/0001-73;2024-06-01;1;5012752.18;2000;;;5010752.18;309569553.17;289254593.16;;289254593.16;;;;;;;;;;;;;;;;;;;;14914894.81;;;5400065.2;;;1963959.75;1956887.58;;7072.17;1742640;124759.67;;;;;;;;436746.27;2304145.94
35.586.415/0001-73;2024-07-01;1;2382402.94;2000;;;2380402.94;312095424.93;289254593.16;;289254593.16;;;;;;;;;;;;;;;;;;;;15025209.68;;;7815622.09;;;1981778.06;1963570.97;;18207.09;1742640;143819.95;;;;;;;;523840.14;2410300.09
35.652.081/0001-99;2024-01-01;2;2000433.82;0;0;0;2000433.82;302400000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;277400000;0;0;;0;0;;25000000;0;0;287505.29;0;188545.27;98960.02;0;45685.93;0;0;0;0;0;0;0;48814988.86;48860674.79
35.652.081/0001-99;2024-02-01;2;890161.07;0;0;0;890161.07;328900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303900000;0;0;;0;0;;25000000;0;0;293403.8;0;188545.27;104858.53;0;46901.67;0;0;0;0;0;0;0;68054284.9;68101186.57
35.652.081/0001-99;2024-03-01;1;1143290.16;0;0;0;1143290.16;328900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303900000;0;0;;0;0;;25000000;0;0;293969.13;0;188545.27;105423.86;0;48030.1;0;0;0;0;0;0;0;55469451.57;55517481.67
35.652.081/0001-99;2024-04-01;1;8145823.77;0;0;0;8145823.77;328900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303900000;0;0;;0;0;;25000000;0;0;294893.03;0;188545.27;106347.76;0;52542.86;0;0;0;0;0;0;0;60269527.11;60322069.97
35.652.081/0001-99;2024-05-01;1;8000927.3;0;0;0;8000927.3;328900000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;303900000;0;0;;0;0;;25000000;0;0;323520.01;0;188545.27;134974.74;0;50786.75;0;0;0;0;0;0;0;59976109.45;60026896.2
35.652.081/0001-99;2024-06-01;2;6595785.36;0;0;0;6595785.36;336319909.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309900000;0;0;;0;0;;26419909.75;0;0;53023857.71;0;188545.27;52835312.44;0;50819.55;0;0;0;0;0;0;0;111508061.24;111558880.79
35.652.081/0001-99;2024-07-01;1;6589572.53;0;0;0;6589572.53;336549944.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;309900000;0;0;;0;0;;26649944.5;0;0;45052638.94;0;188545.27;44864093.67;0;52136.46;0;0;0;0;0;0;0;103391436.24;103443572.7
35.652.102/0001-76;2024-01-01;3;70714388;198.1;0;0;70714189.9;1863858748.41;1845938272.11;0;1845938272.11;0;0;0;0;0;0;0;0;0;0;0;17920476.3;0;0;0;0;0;0;;0;0;;0;0;0;36468205.26;9265607.02;26982158.6;220439.64;12760958.06;1471839.74;0;90701494.24;0;0;0;0;0;8591336.87;113525628.91
35.652.102/0001-76;2024-02-01;1;66457432.11;198.1;0;0;66457234.01;1863961690.7;1846180792.07;0;1846180792.07;0;0;0;0;0;0;0;0;0;0;0;17780898.63;0;0;0;0;0;0;;0;0;;0;0;0;34233496.93;10287853.17;23707620;238023.76;11967941.7;1462122.31;0;56698971.26;0;0;0;0;0;38831157.21;108960192.48
35.652.102/0001-76;2024-03-01;1;742616871.49;198.1;0;0;742616673.39;1865157565.53;1847410203.07;0;1847410203.07;0;0;0;0;0;0;0;0;0;0;0;17747362.46;0;0;0;0;0;0;;0;0;;0;0;0;29849740.83;9866330.96;19756350;227059.87;13716982.84;1972950.27;0;6602858.67;0;0;0;0;0;7100774.75;29393566.53
35.652.102/0001-76;2024-04-01;1;440700542.26;198.1;0;0;440700344.16;2181227327.21;1847886985.57;0;1847886985.57;0;0;0;0;0;0;0;0;0;0;0;333340341.64;0;0;0;0;0;0;;0;0;;0;0;0;26454602.58;10393017.7;15805080;256504.88;16123112.99;2015606.39;0;6611541.47;0;0;0;0;0;15695303.91;40445564.76
35.652.102/0001-76;2024-05-01;1;261392496.64;198.1;0;0;261392298.54;2390575516.8;1859275475.13;0;1859275475.13;0;0;0;0;0;0;0;0;0;0;0;531300041.67;0;0;0;0;0;0;;0;0;;0;0;0;22768045.01;10617919.98;11853810;296315.03;16823791.4;1928596.3;0;6630014.35;0;0;0;0;0;9838345.28;35220747.33
35.652.102/0001-76;2024-06-01;1;73703075.01;227082.47;0;0;73475992.54;2780245689.98;2269055853.37;0;2269055853.37;0;0;0;0;0;0;0;0;0;0;0;511189836.61;0;0;0;0;0;0;;0;0;;0;0;0;20429504.39;11358657.63;7902540;1168306.76;34617487.02;1892236.78;0;0.06;0;0;0;0;0;5775964.51;42285688.37
35.652.102/0001-76;2024-07-01;1;74475447.3;196.2;0;0;74475251.1;2783466974.21;2269627440.92;0;2269627440.92;0;0;0;0;0;0;0;0;0;0;0;513839533.29;0;0;0;0;0;0;;0;0;;0;0;0;16735125.67;11617349.16;3951270;1166506.51;17443562.52;1965799.44;0;0;0;0;0;0;0;4268812.55;23678174.51
35.652.174/0001-13;2024-01-01;1;10053146.06;0;9978884.78;0;74261.28;25001319.99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;14996731.35;0;;10004588.64;0;0;0;0;0;0;0;43298.22;0;0;0;0;0;0;0;24998.88;68297.1
35.652.174/0001-13;2024-02-01;1;9966077.99;0;9891816.58;0;74261.41;25062992.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;14982475.45;0;;10080516.9;0;0;130;0;0;130;0;43732.71;40103.61;0;0;0;0;0;0;29247.78;113084.1
35.652.174/0001-13;2024-03-01;1;1598217.66;0;1523956.25;0;74261.41;33429567.23;20330534.68;0;20330534.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;13173294.06;0;;-74261.51;0;0;0;0;0;0;0;43645.15;40103.61;0;0;0;0;0;0;33496.68;117245.44
35.652.174/0001-13;2024-04-01;1;1433604.58;0;1359343.17;0;74261.41;33444836.15;20330534.68;0;20330534.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;13188562.98;0;;-74261.51;0;0;130;0;0;130;0;43638.18;102447.57;0;0;0;0;0;0;37745.58;183831.33
35.652.174/0001-13;2024-05-01;1;1423139.7;0;1348878.19;0;74261.51;33449511.89;20332421.51;0;20332421.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;13191351.89;0;;-74261.51;0;0;5534.03;0;0;5534.03;0;43368.43;0;0;0;0;0;0;0;38041.63;81410.06
35.652.174/0001-13;2024-06-01;1;1346519.5;0;1346519.5;0;0;33509915.34;20332421.51;0;20332421.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;13177493.83;0;;0;0;0;5202.86;0;0;5202.86;140344.35;43495.97;0;0;0;0;0;0;0;30100;213940.32
35.652.174/0001-13;2024-07-01;1;2317123.93;0;2317123.93;0;0;32565739.94;20332421.51;0;20332421.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;12233318.43;0;;0;0;0;4611.69;0;0;4611.69;0;43309.63;0;0;0;0;0;0;0;33683.33;76992.96
35.652.227/0001-04;2024-01-01;1;1209504.83;0;0;0;1209504.83;69027139.39;17591000;0;17591000;0;0;0;0;0;0;0;0;0;0;0;28273268.5;0;0;0;0;0;0;;23162870.89;0;;0;0;0;380665.48;141455.57;0;239209.91;0;61488.58;0;3481239.23;0;0;0;0;0;43334.98;3586062.79
35.652.227/0001-04;2024-02-01;1;1183602.31;0;0;0;1183602.31;69561841.13;17591000;0;17591000;0;0;0;0;0;0;0;0;0;0;0;28879991;0;0;0;0;0;0;;23090850.13;0;;0;0;0;398291.06;148137.52;0;250153.54;0;62045.83;0;3510133.52;0;0;0;0;0;47527.2;3619706.55
35.652.227/0001-04;2024-03-01;2;1154196.52;0;0;0;1154196.52;68993986.91;17591000;0;17591000;0;0;0;0;0;0;0;0;0;0;0;28515957.5;0;0;0;0;0;0;;22887029.41;0;;0;0;0;332449.54;82950.54;0;249499;0;62456.48;0;3515749.73;0;0;0;0;0;52756.3;3630962.51
35.652.227/0001-04;2024-04-01;1;1093002.05;0;0;0;1093002.05;69724817.87;17591000;0;17591000;0;0;0;0;0;0;0;0;0;0;0;28161631.56;0;0;0;0;0;0;;23972186.31;0;;0;0;0;331585.19;82950.54;0;248634.65;0;61894.51;0;3515749.73;0;0;0;0;0;57985.4;3635629.64
35.652.227/0001-04;2024-05-01;1;1035646.62;0;0;0;1035646.62;69171519.95;17591000;0;17591000;0;0;0;0;0;0;0;0;0;0;0;29122680;0;0;0;0;0;0;;22457839.95;0;;0;0;0;358709.89;103978.67;0;254731.22;0;62447.93;0;3515749.73;0;0;0;0;0;54444;3632641.66
35.652.227/0001-04;2024-06-01;1;1007791.89;0;0;0;1007791.89;71029405.32;20023000;0;20023000;0;0;0;0;0;0;0;0;0;0;0;28879991;0;0;0;0;0;0;;22126414.32;0;;0;0;0;369030.3;117055.22;0;251975.08;1310187.81;61964.15;0;3552788.7;0;0;0;0;0;47819;4972759.66
35.652.227/0001-04;2024-07-01;1;23960465.35;0;0;0;23960465.35;49038896.84;20023000;0;20023000;0;0;0;0;0;0;0;0;0;0;0;29015896.84;0;0;0;0;0;0;;0;0;;0;0;0;367501.34;117653.9;0;249847.44;0;62381.01;0;3566289.3;0;0;0;0;0;47494.19;3676164.5
35.652.252/0001-80;2024-01-01;1;6340626.17;0;331372.21;0;6009253.96;51573968.04;0;0;0;0;0;0;0;5701384.49;0;0;0;0;0;0;45872583.55;0;0;0;0;0;0;;0;0;;0;0;0;589607.06;0;0;589607.06;353900.26;53096.14;0;0;0;0;0;0;0;629273.28;1036269.68
35.652.252/0001-80;2024-02-01;1;1892400.24;0;334029.05;0;1558371.19;55676545.9;0;0;0;0;0;0;0;9369006.58;0;0;0;0;0;0;46307539.32;0;0;0;0;0;0;;0;0;;0;0;0;811786.49;0;0;811786.49;0;52898.31;0;0;0;0;0;0;0;209968.23;262866.54
35.652.252/0001-80;2024-03-01;1;4795216.6;0;995807.79;0;3799408.81;55229128.04;0;0;0;0;0;0;0;8816303.78;0;0;0;0;0;0;46412824.26;0;0;0;0;0;0;;0;0;;0;0;0;176961.45;0;0;176961.45;0;53226.72;0;0;0;0;0;0;0;1902000.52;1955227.24
35.652.252/0001-80;2024-04-01;1;7270645.62;0;1004634.88;0;6266010.74;52491433.77;0;0;0;0;0;0;0;7154339.16;0;0;0;0;0;0;45337094.61;0;0;0;0;0;0;;0;0;;0;0;0;1014816.77;0;0;1014816.77;0;53333.56;0;0;0;0;0;0;0;2928533.55;2981867.11
35.652.252/0001-80;2024-05-01;1;4437450.16;0;1012955.31;0;3424494.85;49754106.08;0;0;0;0;0;0;0;7465485.68;0;0;0;0;0;0;42288620.4;0;0;0;0;0;0;;0;0;;0;0;0;1931410.32;0;0;1931410.32;0;52957.69;0;0;0;0;0;0;0;186472.9;239430.59
35.652.252/0001-80;2024-06-01;1;1436453.43;0;960921.98;0;475531.45;56119593.6;0;0;0;0;0;0;0;8511687.38;0;0;0;0;0;0;46850149.65;0;0;0;0;0;0;;757756.57;0;;0;0;0;834990.54;0;0;834990.54;1030929.62;51364.78;0;0;0;0;0;0;0;3795985.09;4878279.49
35.652.252/0001-80;2024-07-01;1;12741725.84;19382.34;9363478.4;0;3358865.1;52868016.39;0;0;0;0;0;0;0;5157842.93;0;0;0;0;0;0;41474894.43;0;0;0;0;0;0;;6235279.03;0;;0;0;0;140714.94;0;0;140714.94;0;49389.12;0;0;0;0;0;0;0;11043952.99;11093342.11
35.652.278/0001-28;2024-01-01;1;1377778.42;49.1;0;0;1377729.32;553309546.87;553309546.87;0;553309546.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;9135287.02;7099046.96;0;2036240.06;0;116355.66;0;0;0;0;0;0;0;791538.82;907894.48
35.652.278/0001-28;2024-02-01;1;1111110.17;49.1;0;0;1111061.07;553574472.36;553574472.36;0;553574472.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;9129328.67;7121250.85;0;2008077.82;0;117273.9;0;0;0;0;0;0;0;792399.13;909673.03
35.652.278/0001-28;2024-03-01;1;1482449.53;49.1;0;0;1482400.43;553574472.36;553574472.36;0;553574472.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;8802271.51;6835081.19;0;1967190.32;0;117271.92;0;0;0;0;0;0;0;794301.28;911573.2
35.652.278/0001-28;2024-04-01;1;1484206.94;49.1;0;0;1484157.84;553574472.36;553574472.36;0;553574472.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;8786503.15;6843683.33;0;1942819.82;0;117280.75;0;0;0;0;0;0;0;797397.01;914677.76
35.652.278/0001-28;2024-05-01;1;1528485.16;0;0;0;1528485.16;553574472.36;553574472.36;0;553574472.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;8766682.86;6848938.8;0;1917744.06;0;117277.19;0;0;0;0;0;0;0;810713.47;927990.66
35.652.278/0001-28;2024-06-01;1;936285.97;0;0;0;936285.97;593210000;593210000;0;593210000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5738117.68;3871517.23;0;1866600.45;4720196.45;117279.51;0;0;0;0;0;0;0;732119.17;5569595.13
35.652.278/0001-28;2024-07-01;2;9095479.09;0;0;0;9095479.09;619981922.41;619981922.41;0;619981922.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;;0;0;0;5698595.27;3876255.43;0;1822339.84;0;123815.59;0;7944576.72;0;0;0;0;0;715032.63;8783424.94
35.688.460/0001-39;2024-01-01;1;2016856.81;2000;;;2014856.81;199504065.11;0;;;;;;;;;;;;;;;;;;199504065.11;;;;;;;;;;0;;;;;148153.84;;;;;;;;1857896.34;2006050.18
35.688.460/0001-39;2024-02-01;1;1760715.08;2000;;;1758715.08;199504065.11;0;;;;;;;;;;;;;;;;;;199504065.11;;;;;;;;;;377.47;;;377.47;;127794.81;;;;;;;;1849427.44;1977222.25
35.688.460/0001-39;2024-03-01;1;1536030.32;2000;;;1534030.32;200192837.79;0;;;;;;;;;;;;;;;;;;200192837.79;;;;;;;;;;116.5;;;116.5;;134362.6;;;;;;;;1859753.48;1994116.08
35.688.460/0001-39;2024-04-01;1;1300938.2;2000;;;1298938.2;200192837.79;0;;;;;;;;;;;;;;;;;;200192837.79;;;;;;;;;;2611.6;;;2611.6;;148122.41;;;;;;;;1878675.17;2026797.58
35.688.460/0001-39;2024-05-01;1;1007551.68;2000;;;1005551.68;200192837.79;0;;;;;;;;;;;;;;;;;;200192837.79;;;;;;;;;;22318.31;;;22318.31;;141204.54;;;;;;;;1868216;2009420.54
35.688.460/0001-39;2024-06-01;1;754184.34;2000;;;752184.34;200686656.17;0;;;;;;;;;;;;;;;;;;200686656.17;;;;;;;;;;7072.17;;;7072.17;;134394.52;;;;;;;;1852084.89;1986479.41
35.688.460/0001-39;2024-07-01;1;516089.02;2000;;;514089.02;200686656.17;0;;;;;;;;;;;;;;;;;;200686656.17;;;;;;;;;;18207.09;;;18207.09;;154636.12;;;;;;;;1887267.19;2041903.31
35.689.497/0001-81;2024-01-01;1;779858.1;2000;;;777858.1;154584347.07;0;;;;;;;;;;;;;;151537638.4;;;;;;;;3046708.67;;;;;;0;;;;1496500;26844.22;;;;;;;;25203.01;1548547.23
35.689.497/0001-81;2024-02-01;1;654525.18;2000;;;652525.18;154063142.11;0;;;;;;;;;;;;;;151021619.2;;;;;;;;3041522.91;;;;;;133.46;;;133.46;1238200;23000.51;;;;;;;;28431.53;1289632.04
35.689.497/0001-81;2024-03-01;1;790175.94;2000;0;0;788175.94;154210089.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;151193625.6;0;0;0;0;0;0;;3016463.97;0;;0;0;0;116.5;0;0;116.5;1767100;24345.51;0;0;0;0;0;0;0;29065.33;1820510.84
35.689.497/0001-81;2024-04-01;1;385189.77;2000;;;383189.77;152245568.23;0;;;;;;;;;;;;;;149301555.2;;;;;;;;2944013.03;;;;;;2379.14;;;2379.14;1004500;26731.93;;;;;;;;32643.85;1063875.78
35.689.497/0001-81;2024-05-01;1;243678.98;2000;;;241678.98;140160197.91;0;;;;;;;;;;;;;;136458672.04;;;;;;;;3701525.87;;;;;;16538094.89;;;16538094.89;1168500;25370.09;;;;;;;;3674234.69;4868104.78
35.689.497/0001-81;2024-06-01;1;294119.24;2000;;;292119.24;148119903.12;0;;;;;;;;;;;;;;144008859.34;;;;;;;;4111043.78;;;;;;6678.37;;;6678.37;1230000;23780.74;;;;;;;;28931.77;1282712.51
35.689.497/0001-81;2024-07-01;1;836561.09;2000;;;834561.09;152744980.98;0;;;;;;;;;;;;;;144846756.96;;;;;;;;7898224.02;;;;;;92935.41;;;92935.41;1020900;27742.88;;;;;;;;33109.21;1081752.09
35.689.670/0001-41;2024-01-01;1;3609033.66;1000;;;3608033.66;29668358.44;0;;;;;;;;;;;;;;29668358.44;;;;;;;;;;;;;;2966.96;;;2966.96;;22671.56;;;;;;;;88170.71;110842.27
35.689.670/0001-41;2024-02-01;1;1961045.96;1000;;;1960045.96;32203345.86;0;;;;;;;;;;;;;;32203345.86;;;;;;;;;;;;;;133.46;;;133.46;;22039.35;;;;;;;;863761.1;885800.45
35.689.670/0001-41;2024-03-01;1;2015319.42;1000;;;2014319.42;31568955.32;0;;;;;;;;;;;;;;31568955.32;;;;;;;;;;;;;;263.11;;;263.11;;22293.05;;;;;;;;141396.31;163689.36
35.689.670/0001-41;2024-04-01;1;4353133.88;100;;;4353033.88;29823694.47;0;;;;;;;;;;;;;;29823694.47;;;;;;;;;;;;;;127.12;;;127.12;;22689.86;;;;;;;;706251.85;728941.71
35.689.670/0001-41;2024-05-01;1;3248865.57;100;;;3248765.57;30287274.02;0;;;;;;;;;;;;;;30287274.02;;;;;;;;;;;;;;60709.39;;;60709.39;;22520.06;;;;;;;;120296.41;142816.47
35.689.670/0001-41;2024-06-01;1;2642540.66;100;;;2642440.66;30941640.14;0;;;;;;;;;;;;;;26927254.28;;;;;;;;;;;4014385.86;;;20386.36;;;20386.36;;23126.28;;;;;;;;246832.29;269958.57
35.689.670/0001-41;2024-07-01;1;1984535.11;100;;;1984435.11;31540298;0;;;;;;;;;;;;;;27491182.74;;;;;;;;;;;4049115.26;;;3959.67;;;3959.67;;24729.27;;;;;;;;101697.71;126426.98
35.689.733/0001-60;2024-01-01;1;3295175.41;1000;;;3294175.41;41328831.37;0;;;;;;;;;;;;;;1336931.44;;;;;;;;39991899.93;;;;;;0;;;;433581.3;32579.73;;;;;;;;36449.13;502610.16
35.689.733/0001-60;2024-02-01;1;837977.81;1000;;0;836977.81;43632994.93;0;;;;;;0;;;;;;;;1321875.12;;;;;;;;42311119.81;;;0;;0;214.4;;;214.4;419128.59;27174.87;;;;;;;;32242.69;478546.15
35.689.733/0001-60;2024-03-01;1;1391344.84;582.77;;;1390762.07;42939177.01;0;;;;;;;;;;;;;;1335238.16;;;;;;;;41603938.85;;;;;;0;;;;409493.45;28792.1;;;;;;;;13859.3;452144.85
35.689.733/0001-60;2024-04-01;1;2294204.63;100;;0;2294104.63;41941176.94;0;;;;;;0;;;;;;;;1286822.82;;;;;;;;40654354.12;;;0;;0;204.16;;;204.16;409493.45;32279.81;;;;;;;;16268.87;458042.13
35.689.733/0001-60;2024-05-01;1;4116626.6;100;;;4116526.6;40349442.55;0;;;;;;;;;;;;;;1272799.12;;;;;;;;39076643.43;;;;;;49087.31;;;49087.31;409493.45;30564.96;;;;;;;;13337.46;453395.87
35.689.733/0001-60;2024-06-01;1;4723203.26;100;;;4723103.26;39673700.49;0;;;;;;;;;;;;;;1275055.9;;;;;;;;38398644.59;;;;;;6648.11;;;6648.11;409493.45;28891.23;;;;;;;;14782.14;453166.82
35.689.733/0001-60;2024-07-01;1;2180064.92;100;;;2179964.92;42373161.77;0;;;;;;;;;;;;;;1261269.54;;;;;;;;41111892.23;;;;;;5279.34;;;5279.34;409493.45;34210.63;;;;;;;;15835.76;459539.84
35.704.849/0001-20;2024-01-01;1;2503855.39;2407817.2;;;96038.19;192400000;192400000;;192400000;;;;;;;;;;;;;;;;;;;;;;;;;;13632694.77;11641310.07;;1991384.7;;17464.22;;;;;167359098.46;;;26087.48;167402650.16
35.704.849/0001-20;2024-02-01;1;2504213.4;2386583.9;;;117629.5;192400000;192400000;;192400000;;;;;;;;;;;;;;;;;;;;;;;;;;13619378.48;11641310.07;;1978068.41;;18271.27;;;;;167168712.46;;;32176.55;167219160.28
35.704.849/0001-20;2024-03-01;2;2426926.55;2348541.47;;;78385.08;192400000;192400000;;192400000;;;;;;;;;;;;;;;;;;;;;;;;;;13606113.99;1436694.69;;12169419.3;;18271.27;;;;;167281407.65;;;8568.44;167308247.36
35.704.849/0001-20;2024-04-01;1;2432048.03;2371010.73;;;61037.3;192400000;192400000;;192400000;;;;;;;;;;;;;;;;;;;;;;;;;;13590618.95;11641310.07;;1949308.88;;18271.27;;;;;167155608.89;;;11663.62;167185543.78
